25.35,3.654,17.72,42.5235825,2.0344501,1966.70,5,3.29,2024-11-10T11:48:02.00+02:00
25.91,3.657,17.72,42.5235825,2.0344501,1966.70,5,3.29,2024-11-10T11:48:03.00+02:00
25.69,3.649,19.19,42.5236664,2.0344334,1969.60,5,3.29,2024-11-10T11:48:04.00+02:00
25.56,3.655,18.46,42.5236664,2.0344334,1969.60,5,3.29,2024-11-10T11:48:05.00+02:00
25.69,3.649,18.46,42.5236664,2.0344334,1969.60,5,3.29,2024-11-10T11:48:06.00+02:00
25.91,3.654,17.26,42.5236664,2.0344334,1969.60,5,3.29,2024-11-10T11:48:07.00+02:00
25.69,3.649,17.26,42.5236664,2.0344334,1969.60,5,3.29,2024-11-10T11:48:08.00+02:00
25.69,3.646,15.94,42.5237999,2.0343666,1975.60,8,1.30,2024-11-10T11:48:09.00+02:00
25.35,3.646,15.57,42.5237999,2.0343666,1975.60,8,1.30,2024-11-10T11:48:10.00+02:00
25.69,3.646,15.57,42.5237999,2.0343666,1975.60,8,1.30,2024-11-10T11:48:11.00+02:00
25.48,3.645,15.57,42.5237999,2.0343666,1975.60,8,1.30,2024-11-10T11:48:12.00+02:00
25.56,3.650,15.87,42.5237999,2.0343666,1975.60,8,1.30,2024-11-10T11:48:13.00+02:00
25.35,3.646,15.87,42.5237999,2.0343666,1975.60,8,1.30,2024-11-10T11:48:14.00+02:00
25.91,3.649,15.87,42.5237999,2.0343666,1975.60,8,1.30,2024-11-10T11:48:15.00+02:00
25.69,3.646,15.87,42.5237999,2.0343666,1975.60,8,1.30,2024-11-10T11:48:16.00+02:00
25.35,3.646,8.93,42.5239334,2.0342834,1984.70,8,1.32,2024-11-10T11:48:17.00+02:00
25.22,3.647,8.93,42.5239334,2.0342834,1984.70,8,1.32,2024-11-10T11:48:18.00+02:00
25.56,3.644,10.20,42.5239334,2.0342834,1984.70,8,1.32,2024-11-10T11:48:19.00+02:00
25.91,3.644,9.78,42.5239334,2.0342834,1984.70,8,1.32,2024-11-10T11:48:20.00+02:00
25.14,3.640,9.78,42.5239334,2.0342834,1984.70,8,1.32,2024-11-10T11:48:21.00+02:00
25.69,3.643,9.78,42.5239334,2.0342834,1984.70,8,1.32,2024-11-10T11:48:22.00+02:00
25.56,3.644,9.02,42.5240326,2.0342667,1988.20,8,1.30,2024-11-10T11:48:23.00+02:00
25.35,3.641,9.02,42.5240326,2.0342667,1988.20,8,1.30,2024-11-10T11:48:24.00+02:00
25.56,3.645,11.80,42.5240326,2.0342667,1988.20,8,1.30,2024-11-10T11:48:25.00+02:00
25.48,3.637,11.80,42.5241165,2.0342500,1990.60,8,1.30,2024-11-10T11:48:26.00+02:00
25.56,3.644,11.80,42.5241165,2.0342500,1990.60,8,1.30,2024-11-10T11:48:27.00+02:00
25.35,3.639,11.80,42.5241165,2.0342500,1990.60,8,1.30,2024-11-10T11:48:28.00+02:00
25.91,3.640,10.41,42.5241661,2.0342500,1993.40,8,1.30,2024-11-10T11:48:29.00+02:00
25.91,3.640,10.41,42.5241661,2.0342500,1993.40,8,1.30,2024-11-10T11:48:30.00+02:00
25.91,3.640,10.41,42.5241661,2.0342500,1993.40,8,1.30,2024-11-10T11:48:31.00+02:00
25.22,3.640,10.54,42.5242348,2.0342667,1996.70,9,1.24,2024-11-10T11:48:32.00+02:00
25.56,3.640,10.54,42.5242348,2.0342667,1996.70,9,1.24,2024-11-10T11:48:33.00+02:00
25.91,3.635,10.54,42.5242348,2.0342667,1996.70,9,1.24,2024-11-10T11:48:34.00+02:00
25.35,3.636,10.22,42.5242348,2.0342667,1996.70,9,1.24,2024-11-10T11:48:35.00+02:00
25.56,3.637,11.57,42.5242348,2.0342667,1996.70,9,1.24,2024-11-10T11:48:36.00+02:00
25.48,3.633,11.57,42.5242348,2.0342667,1996.70,9,1.24,2024-11-10T11:48:37.00+02:00
25.91,3.635,12.91,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:38.00+02:00
25.56,3.637,12.91,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:39.00+02:00
25.35,3.633,12.09,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:40.00+02:00
25.56,3.630,12.09,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:41.00+02:00
25.35,3.631,12.09,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:42.00+02:00
25.69,3.633,12.09,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:43.00+02:00
25.14,3.628,13.26,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:44.00+02:00
24.79,3.628,13.26,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:45.00+02:00
25.56,3.635,14.57,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:46.00+02:00
25.91,3.630,14.57,42.5243988,2.0341833,2002.40,8,1.30,2024-11-10T11:48:47.00+02:00
25.56,3.632,14.46,42.5248184,2.0339832,2009.50,8,1.30,2024-11-10T11:48:48.00+02:00
25.69,3.628,14.46,42.5248184,2.0339832,2009.50,8,1.30,2024-11-10T11:48:49.00+02:00
25.35,3.628,14.46,42.5248184,2.0339832,2009.50,8,1.30,2024-11-10T11:48:50.00+02:00
25.35,3.628,14.46,42.5248184,2.0339832,2009.50,8,1.30,2024-11-10T11:48:51.00+02:00
25.35,3.629,15.57,42.5249329,2.0339167,2012.30,8,1.30,2024-11-10T11:48:52.00+02:00
25.00,3.628,15.57,42.5249329,2.0339167,2012.30,8,1.30,2024-11-10T11:48:53.00+02:00
25.69,3.623,12.91,42.5249825,2.0339000,2013.80,8,1.32,2024-11-10T11:48:54.00+02:00
25.56,3.628,12.91,42.5249825,2.0339000,2013.80,8,1.32,2024-11-10T11:48:55.00+02:00
25.69,3.624,12.91,42.5249825,2.0339000,2013.80,8,1.32,2024-11-10T11:48:56.00+02:00
25.22,3.628,12.91,42.5249825,2.0339000,2013.80,8,1.32,2024-11-10T11:48:57.00+02:00
25.56,3.625,12.09,42.5251007,2.0338833,2017.00,8,1.32,2024-11-10T11:48:58.00+02:00
25.00,3.621,12.09,42.5251007,2.0338833,2017.00,8,1.32,2024-11-10T11:48:59.00+02:00
25.35,3.623,12.78,42.5251007,2.0338833,2017.00,8,1.32,2024-11-10T11:49:00.00+02:00
25.56,3.623,12.78,42.5251656,2.0338500,2019.10,9,1.24,2024-11-10T11:49:01.00+02:00
25.00,3.619,12.78,42.5251656,2.0338500,2019.10,9,1.24,2024-11-10T11:49:02.00+02:00
25.35,3.618,12.78,42.5251656,2.0338500,2019.10,9,1.24,2024-11-10T11:49:03.00+02:00
25.35,3.619,11.87,42.5252495,2.0338166,2021.20,9,1.24,2024-11-10T11:49:04.00+02:00
25.35,3.621,11.87,42.5252495,2.0338166,2021.20,9,1.24,2024-11-10T11:49:05.00+02:00
25.35,3.619,11.87,42.5252495,2.0338166,2021.20,9,1.24,2024-11-10T11:49:06.00+02:00
25.56,3.622,14.13,42.5253487,2.0337999,2023.20,9,1.24,2024-11-10T11:49:07.00+02:00
25.35,3.616,14.13,42.5253487,2.0337999,2023.20,9,1.24,2024-11-10T11:49:08.00+02:00
25.56,3.620,14.13,42.5253487,2.0337999,2023.20,9,1.24,2024-11-10T11:49:09.00+02:00
25.69,3.616,13.11,42.5253487,2.0337999,2023.20,9,1.24,2024-11-10T11:49:10.00+02:00
25.35,3.613,13.11,42.5253487,2.0337999,2023.20,9,1.24,2024-11-10T11:49:11.00+02:00
24.79,3.613,13.11,42.5253487,2.0337999,2023.20,9,1.24,2024-11-10T11:49:12.00+02:00
25.22,3.620,13.06,42.5255318,2.0337334,2026.70,9,1.24,2024-11-10T11:49:13.00+02:00
25.35,3.614,13.06,42.5255318,2.0337334,2026.70,9,1.24,2024-11-10T11:49:14.00+02:00
25.35,3.614,11.72,42.5255318,2.0337334,2026.70,9,1.24,2024-11-10T11:49:15.00+02:00
25.22,3.615,11.72,42.5255318,2.0337334,2026.70,9,1.24,2024-11-10T11:49:16.00+02:00
24.79,3.610,11.65,42.5255661,2.0337167,2028.20,8,1.30,2024-11-10T11:49:17.00+02:00
25.22,3.613,11.65,42.5255661,2.0337167,2028.20,8,1.30,2024-11-10T11:49:18.00+02:00
25.91,3.613,14.30,42.5256844,2.0336833,2030.00,8,1.32,2024-11-10T11:49:19.00+02:00
25.56,3.615,11.69,42.5256844,2.0336833,2030.00,8,1.32,2024-11-10T11:49:20.00+02:00
25.35,3.611,11.69,42.5256844,2.0336833,2030.00,8,1.32,2024-11-10T11:49:21.00+02:00
25.69,3.608,11.69,42.5256844,2.0336833,2030.00,8,1.32,2024-11-10T11:49:22.00+02:00
25.14,3.607,12.98,42.5256844,2.0336833,2030.00,8,1.32,2024-11-10T11:49:23.00+02:00
25.69,3.608,12.98,42.5256844,2.0336833,2030.00,8,1.32,2024-11-10T11:49:24.00+02:00
25.35,3.609,7.89,42.5256844,2.0336833,2030.00,8,1.32,2024-11-10T11:49:25.00+02:00
24.87,3.610,7.89,42.5256844,2.0336833,2030.00,8,1.32,2024-11-10T11:49:26.00+02:00
25.56,3.610,12.22,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:27.00+02:00
25.14,3.605,12.22,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:28.00+02:00
25.00,3.608,12.65,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:29.00+02:00
25.35,3.604,11.98,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:30.00+02:00
25.14,3.600,11.52,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:31.00+02:00
25.22,3.605,11.52,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:32.00+02:00
25.00,3.604,11.81,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:33.00+02:00
25.14,3.602,11.81,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:34.00+02:00
25.56,3.607,11.81,42.5259171,2.0335500,2033.50,7,1.40,2024-11-10T11:49:35.00+02:00
25.35,3.603,10.56,42.5261993,2.0333834,2036.20,7,1.40,2024-11-10T11:49:36.00+02:00
25.35,3.603,10.56,42.5261993,2.0333834,2036.20,7,1.40,2024-11-10T11:49:37.00+02:00
25.35,3.599,10.56,42.5261993,2.0333834,2036.20,7,1.40,2024-11-10T11:49:38.00+02:00
25.35,3.598,10.52,42.5261993,2.0333834,2036.20,7,1.40,2024-11-10T11:49:39.00+02:00
25.69,3.596,12.02,42.5261993,2.0333834,2036.20,7,1.40,2024-11-10T11:49:40.00+02:00
25.00,3.598,12.02,42.5261993,2.0333834,2036.20,7,1.40,2024-11-10T11:49:41.00+02:00
25.22,3.600,12.02,42.5261993,2.0333834,2036.20,7,1.40,2024-11-10T11:49:42.00+02:00
25.35,3.598,7.09,42.5263672,2.0333333,2037.80,8,1.30,2024-11-10T11:49:43.00+02:00
25.00,3.596,7.09,42.5263672,2.0333333,2037.80,8,1.30,2024-11-10T11:49:44.00+02:00
25.00,3.596,7.09,42.5263672,2.0333333,2037.80,8,1.30,2024-11-10T11:49:45.00+02:00
25.22,3.598,7.09,42.5263672,2.0333333,2037.80,8,1.30,2024-11-10T11:49:46.00+02:00
25.35,3.594,7.89,42.5264511,2.0332999,2038.00,8,1.30,2024-11-10T11:49:47.00+02:00
25.56,3.595,7.89,42.5264511,2.0332999,2038.00,8,1.30,2024-11-10T11:49:48.00+02:00
25.56,3.595,8.63,42.5265007,2.0332832,2038.30,8,1.30,2024-11-10T11:49:49.00+02:00
25.22,3.593,11.65,42.5265007,2.0332832,2038.30,8,1.30,2024-11-10T11:49:50.00+02:00
25.22,3.592,11.65,42.5265007,2.0332832,2038.30,8,1.30,2024-11-10T11:49:51.00+02:00
25.00,3.589,11.65,42.5265007,2.0332832,2038.30,8,1.30,2024-11-10T11:49:52.00+02:00
24.79,3.588,10.94,42.5266342,2.0332167,2040.00,8,1.30,2024-11-10T11:49:53.00+02:00
25.35,3.591,10.94,42.5266342,2.0332167,2040.00,8,1.30,2024-11-10T11:49:54.00+02:00
24.45,3.587,10.94,42.5266342,2.0332167,2040.00,8,1.30,2024-11-10T11:49:55.00+02:00
25.00,3.588,10.94,42.5266342,2.0332167,2040.00,8,1.30,2024-11-10T11:49:56.00+02:00
24.79,3.585,9.13,42.5267334,2.0331666,2041.70,8,1.30,2024-11-10T11:49:57.00+02:00
25.22,3.588,9.13,42.5267334,2.0331666,2041.70,8,1.30,2024-11-10T11:49:58.00+02:00
25.00,3.588,10.39,42.5267830,2.0331500,2042.60,8,1.32,2024-11-10T11:49:59.00+02:00
25.56,3.590,10.39,42.5267830,2.0331500,2042.60,8,1.32,2024-11-10T11:50:00.00+02:00
25.22,3.590,10.39,42.5267830,2.0331500,2042.60,8,1.32,2024-11-10T11:50:01.00+02:00
25.22,3.590,10.39,42.5267830,2.0331500,2042.60,8,1.32,2024-11-10T11:50:02.00+02:00
25.00,3.586,9.07,42.5268822,2.0331166,2044.80,8,1.30,2024-11-10T11:50:03.00+02:00
25.00,3.584,9.07,42.5268822,2.0331166,2044.80,8,1.30,2024-11-10T11:50:04.00+02:00
25.22,3.587,9.07,42.5268822,2.0331166,2044.80,8,1.30,2024-11-10T11:50:05.00+02:00
25.35,3.581,13.22,42.5269852,2.0330667,2046.30,8,1.30,2024-11-10T11:50:06.00+02:00
24.66,3.583,13.22,42.5269852,2.0330667,2046.30,8,1.30,2024-11-10T11:50:07.00+02:00
25.22,3.583,13.22,42.5269852,2.0330667,2046.30,8,1.30,2024-11-10T11:50:08.00+02:00
25.22,3.583,14.20,42.5270844,2.0330167,2047.70,7,1.42,2024-11-10T11:50:09.00+02:00
25.69,3.581,12.44,42.5270844,2.0330167,2047.70,7,1.42,2024-11-10T11:50:10.00+02:00
24.79,3.577,12.44,42.5270844,2.0330167,2047.70,7,1.42,2024-11-10T11:50:11.00+02:00
25.56,3.582,10.93,42.5271492,2.0330000,2048.80,8,1.30,2024-11-10T11:50:12.00+02:00
25.22,3.582,10.93,42.5271492,2.0330000,2048.80,8,1.30,2024-11-10T11:50:13.00+02:00
25.35,3.578,9.72,42.5271988,2.0329833,2049.70,8,1.30,2024-11-10T11:50:14.00+02:00
25.00,3.578,10.28,42.5271988,2.0329833,2049.70,8,1.30,2024-11-10T11:50:15.00+02:00
25.35,3.574,10.28,42.5272331,2.0329666,2050.50,8,1.30,2024-11-10T11:50:16.00+02:00
25.22,3.577,10.28,42.5272331,2.0329666,2050.50,8,1.30,2024-11-10T11:50:17.00+02:00
24.79,3.570,10.28,42.5272331,2.0329666,2050.50,8,1.30,2024-11-10T11:50:18.00+02:00
24.79,3.570,11.78,42.5273018,2.0329499,2051.40,8,1.30,2024-11-10T11:50:19.00+02:00
25.35,3.573,10.31,42.5273018,2.0329499,2051.40,8,1.30,2024-11-10T11:50:20.00+02:00
25.35,3.573,10.31,42.5273018,2.0329499,2051.40,8,1.30,2024-11-10T11:50:21.00+02:00
25.22,3.573,9.46,42.5273514,2.0329332,2052.00,8,1.32,2024-11-10T11:50:22.00+02:00
25.22,3.573,9.46,42.5273514,2.0329332,2052.00,8,1.32,2024-11-10T11:50:23.00+02:00
25.56,3.572,9.46,42.5273514,2.0329332,2052.00,8,1.32,2024-11-10T11:50:24.00+02:00
24.58,3.563,9.46,42.5273514,2.0329332,2052.00,8,1.32,2024-11-10T11:50:25.00+02:00
24.87,3.572,12.59,42.5273514,2.0329332,2052.00,8,1.32,2024-11-10T11:50:26.00+02:00
25.22,3.570,12.59,42.5273514,2.0329332,2052.00,8,1.32,2024-11-10T11:50:27.00+02:00
25.00,3.564,12.22,42.5275002,2.0328667,2053.90,7,2.59,2024-11-10T11:50:28.00+02:00
24.79,3.565,12.22,42.5275002,2.0328667,2053.90,7,2.59,2024-11-10T11:50:29.00+02:00
25.00,3.566,10.87,42.5275002,2.0328667,2053.90,7,2.59,2024-11-10T11:50:30.00+02:00
25.00,3.564,10.87,42.5275002,2.0328667,2053.90,7,2.59,2024-11-10T11:50:31.00+02:00
25.35,3.563,10.91,42.5275002,2.0328667,2053.90,7,2.59,2024-11-10T11:50:32.00+02:00
25.22,3.567,10.91,42.5275002,2.0328667,2053.90,7,2.59,2024-11-10T11:50:33.00+02:00
25.00,3.563,12.85,42.5277481,2.0327334,2054.80,8,1.30,2024-11-10T11:50:34.00+02:00
25.22,3.565,10.50,42.5277481,2.0327334,2054.80,8,1.30,2024-11-10T11:50:35.00+02:00
24.66,3.559,10.50,42.5277481,2.0327334,2054.80,8,1.30,2024-11-10T11:50:36.00+02:00
25.22,3.565,10.50,42.5277481,2.0327334,2054.80,8,1.30,2024-11-10T11:50:37.00+02:00
25.22,3.563,11.02,42.5278816,2.0326834,2055.10,8,1.32,2024-11-10T11:50:38.00+02:00
25.00,3.558,11.02,42.5278816,2.0326834,2055.10,8,1.32,2024-11-10T11:50:39.00+02:00
25.22,3.560,12.57,42.5278816,2.0326834,2055.10,8,1.32,2024-11-10T11:50:40.00+02:00
25.00,3.558,12.57,42.5278816,2.0326834,2055.10,8,1.32,2024-11-10T11:50:41.00+02:00
24.66,3.558,14.31,42.5278816,2.0326834,2055.10,8,1.32,2024-11-10T11:50:42.00+02:00
25.56,3.562,14.31,42.5278816,2.0326834,2055.10,8,1.32,2024-11-10T11:50:43.00+02:00
25.22,3.558,11.24,42.5280838,2.0325832,2056.40,8,2.26,2024-11-10T11:50:44.00+02:00
25.00,3.551,9.85,42.5280838,2.0325832,2056.40,8,2.26,2024-11-10T11:50:45.00+02:00
25.14,3.548,11.76,42.5280838,2.0325832,2056.40,8,2.26,2024-11-10T11:50:46.00+02:00
25.22,3.553,11.76,42.5280838,2.0325832,2056.40,8,2.26,2024-11-10T11:50:47.00+02:00
25.00,3.553,13.41,42.5281830,2.0325501,2057.30,9,1.20,2024-11-10T11:50:48.00+02:00
25.22,3.553,13.41,42.5281830,2.0325501,2057.30,9,1.20,2024-11-10T11:50:49.00+02:00
25.00,3.549,11.89,42.5281830,2.0325501,2057.30,9,1.20,2024-11-10T11:50:50.00+02:00
25.22,3.553,11.89,42.5281830,2.0325501,2057.30,9,1.20,2024-11-10T11:50:51.00+02:00
25.00,3.546,9.44,42.5281830,2.0325501,2057.30,9,1.20,2024-11-10T11:50:52.00+02:00
25.00,3.548,9.44,42.5281830,2.0325501,2057.30,9,1.20,2024-11-10T11:50:53.00+02:00
25.22,3.548,10.09,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:50:54.00+02:00
25.35,3.548,11.13,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:50:55.00+02:00
25.00,3.548,9.31,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:50:56.00+02:00
25.35,3.548,9.31,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:50:57.00+02:00
25.00,3.544,9.41,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:50:58.00+02:00
25.22,3.548,9.41,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:50:59.00+02:00
25.35,3.543,9.41,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:51:00.00+02:00
25.00,3.543,9.41,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:51:01.00+02:00
25.00,3.539,10.91,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:51:02.00+02:00
24.87,3.542,10.91,42.5283852,2.0324667,2056.20,9,2.09,2024-11-10T11:51:03.00+02:00
25.22,3.542,11.89,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:04.00+02:00
25.22,3.542,11.85,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:05.00+02:00
25.22,3.538,9.37,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:06.00+02:00
25.00,3.538,9.37,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:07.00+02:00
24.66,3.536,11.52,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:08.00+02:00
24.66,3.534,11.52,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:09.00+02:00
25.22,3.538,10.83,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:10.00+02:00
25.22,3.537,10.83,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:11.00+02:00
25.00,3.531,12.15,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:12.00+02:00
24.66,3.531,12.15,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:13.00+02:00
25.56,3.535,12.81,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:14.00+02:00
25.22,3.533,10.46,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:15.00+02:00
24.66,3.529,10.46,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:16.00+02:00
25.00,3.529,10.46,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:17.00+02:00
25.56,3.525,11.94,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:18.00+02:00
24.32,3.526,11.94,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:19.00+02:00
25.22,3.528,12.69,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:20.00+02:00
24.79,3.522,12.69,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:21.00+02:00
25.00,3.521,13.46,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:22.00+02:00
25.00,3.522,13.46,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:23.00+02:00
24.45,3.518,13.07,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:24.00+02:00
24.87,3.523,15.02,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:25.00+02:00
25.22,3.522,15.02,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:26.00+02:00
24.53,3.520,15.02,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:27.00+02:00
25.22,3.520,13.17,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:28.00+02:00
24.66,3.517,13.17,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:29.00+02:00
24.66,3.512,11.83,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:30.00+02:00
24.66,3.514,11.83,42.5285988,2.0323834,2058.90,8,2.52,2024-11-10T11:51:31.00+02:00
25.00,3.512,12.17,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:32.00+02:00
25.00,3.512,12.17,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:33.00+02:00
25.00,3.511,13.17,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:34.00+02:00
24.79,3.510,11.19,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:35.00+02:00
24.87,3.512,10.80,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:36.00+02:00
24.87,3.508,10.80,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:37.00+02:00
25.35,3.506,10.04,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:38.00+02:00
25.00,3.506,10.04,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:39.00+02:00
25.00,3.502,10.04,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:40.00+02:00
24.66,3.504,10.04,42.5294685,2.0319834,2078.00,8,2.26,2024-11-10T11:51:41.00+02:00
24.66,3.504,12.00,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:42.00+02:00
25.00,3.504,12.00,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:43.00+02:00
24.79,3.500,9.50,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:44.00+02:00
24.66,3.499,10.54,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:45.00+02:00
24.24,3.493,11.00,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:46.00+02:00
24.66,3.497,11.00,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:47.00+02:00
25.00,3.494,11.61,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:48.00+02:00
25.35,3.494,11.61,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:49.00+02:00
25.00,3.496,11.63,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:50.00+02:00
24.87,3.497,11.63,42.5297318,2.0318832,2085.20,9,1.38,2024-11-10T11:51:51.00+02:00
25.00,3.492,10.57,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:51:52.00+02:00
24.66,3.494,10.57,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:51:53.00+02:00
25.56,3.491,10.56,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:51:54.00+02:00
24.53,3.490,11.61,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:51:55.00+02:00
24.66,3.487,11.61,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:51:56.00+02:00
25.00,3.489,11.61,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:51:57.00+02:00
25.22,3.490,11.35,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:51:58.00+02:00
24.66,3.487,11.35,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:51:59.00+02:00
25.00,3.486,11.13,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:00.00+02:00
24.66,3.484,11.13,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:01.00+02:00
25.00,3.482,11.80,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:02.00+02:00
24.45,3.480,11.80,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:03.00+02:00
25.00,3.482,12.67,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:04.00+02:00
24.87,3.485,11.65,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:05.00+02:00
24.87,3.483,11.65,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:06.00+02:00
24.87,3.485,11.65,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:07.00+02:00
24.87,3.476,8.24,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:08.00+02:00
25.00,3.477,8.24,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:09.00+02:00
24.66,3.474,10.33,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:10.00+02:00
24.66,3.474,10.33,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:11.00+02:00
25.00,3.474,11.96,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:12.00+02:00
25.22,3.475,11.96,42.5299988,2.0317667,2093.60,9,1.33,2024-11-10T11:52:13.00+02:00
25.00,3.469,11.72,42.5305481,2.0314834,2108.30,9,1.38,2024-11-10T11:52:14.00+02:00
25.00,3.469,12.93,42.5305481,2.0314834,2108.30,9,1.38,2024-11-10T11:52:15.00+02:00
24.32,3.466,14.00,42.5305481,2.0314834,2108.30,9,1.38,2024-11-10T11:52:16.00+02:00
24.66,3.466,14.00,42.5305481,2.0314834,2108.30,9,1.38,2024-11-10T11:52:17.00+02:00
24.53,3.463,13.91,42.5305481,2.0314834,2108.30,9,1.38,2024-11-10T11:52:18.00+02:00
24.66,3.462,13.91,42.5305481,2.0314834,2108.30,9,1.38,2024-11-10T11:52:19.00+02:00
24.53,3.466,13.91,42.5305481,2.0314834,2108.30,9,1.38,2024-11-10T11:52:20.00+02:00
